Day of the Week,Time of Day,Weather Code,Location Rank,Side of Town,Nature Rank,nature,EMSSTAT
5,10,45,52,W,9,Suspicious,False
5,10,45,14,E,3,Falls,True
5,10,45,14,E,3,Falls,True
5,10,45,52,N,9,Suspicious,False
5,10,45,52,NW,21,Fraud,False
5,10,45,52,W,6,Contact a Subject,False
5,10,45,52,NE,21,Animal at Large,False
5,10,3,52,W,48,Animal Dead,False
5,11,3,52,E,21,Animal Injured,False
5,11,3,52,W,14,Check Area,False
5,11,3,52,NW,11,Larceny,False
5,11,3,52,E,1,Traffic Stop,False
5,11,3,52,SE,4,Disturbance/Domestic,False
5,11,3,52,SE,21,Animal at Large,False
5,11,3,52,N,9,Suspicious,False
5,11,3,52,SW,16,Animal Trapped,False
5,11,3,1,N,2,Transfer/Interfacility,True
5,11,3,52,S,16,Stand By EMS,True
5,11,3,52,N,6,Contact a Subject,False
5,11,3,2,W,7,Fire Alarm,False
5,12,45,52,NE,4,Disturbance/Domestic,False
5,12,45,14,SW,3,Falls,True
5,12,45,14,SW,3,Falls,True
5,12,45,52,SE,21,Animal at Large,False
5,12,45,52,S,16,Stand By EMS,True
5,12,45,1,N,2,Transfer/Interfacility,True
5,12,45,52,N,16,Animal Trapped,False
5,12,45,52,S,7,Fire Alarm,False
5,12,45,14,N,21,Animal at Large,False
5,12,45,14,SE,9,Suspicious,False
5,12,45,52,E,32,Motorist Assist,False
5,12,45,14,N,37,Fire Residential,True
5,12,45,14,N,37,Fire Residential,True
5,12,45,14,NW,21,Headache,True
5,12,45,14,NW,21,Headache,True
5,12,45,52,S,14,Check Area,False
5,12,45,14,NW,4,Disturbance/Domestic,False
5,12,45,14,NW,4,Disturbance/Domestic,False
5,12,45,14,N,3,Falls,True
5,12,45,14,N,3,Falls,True
5,13,45,8,E,7,Trespassing,False
5,13,45,52,E,32,Animal Complaint,False
5,13,45,52,SE,6,Contact a Subject,False
5,13,45,52,NW,11,Larceny,False
5,13,45,52,SE,1,Traffic Stop,False
5,13,45,8,NW,37,Overdose/Poisoning,True
5,13,45,8,NW,37,Overdose/Poisoning,True
5,13,45,14,S,48,Missing Person,False
5,13,45,52,NW,4,Welfare Check,False
5,13,45,52,E,4,Welfare Check,False
5,13,45,52,NW,1,Traffic Stop,False
5,13,45,14,NW,11,Larceny,False
5,13,45,52,NW,1,Traffic Stop,False
5,13,45,52,N,37,COP DDACTS,False
5,13,45,52,S,18,Burglary,False
5,13,45,14,NE,7,Fire Alarm,False
5,13,45,1,N,2,Transfer/Interfacility,True
5,13,45,14,NE,7,Fire Alarm,False
5,13,45,52,W,4,Welfare Check,False
5,13,45,52,NE,37,COP DDACTS,False
5,13,45,14,SE,7,Trespassing,False
5,13,45,52,S,21,Parking Problem,False
5,13,45,14,NW,11,Larceny,False
5,13,45,14,SE,37,Hemorrhage/Lacerations,True
5,13,45,14,SE,37,Hemorrhage/Lacerations,True
5,13,45,52,N,37,Mutual Aid,False
5,13,45,52,E,6,Contact a Subject,False
5,13,45,52,S,21,Public Intoxication,False
5,14,45,52,E,1,Traffic Stop,False
5,14,45,52,NW,14,Check Area,False
5,14,45,52,SW,2,Transfer/Interfacility,True
5,14,45,52,SE,1,Traffic Stop,False
5,14,45,52,SE,48,COP Problem Solving,False
5,14,45,52,SE,1,Traffic Stop,False
5,14,45,14,NE,3,Falls,True
5,14,45,14,NE,3,Falls,True
5,14,45,52,S,6,Contact a Subject,False
5,14,45,1,N,2,Transfer/Interfacility,True
5,14,45,52,N,7,Fire Alarm,False
5,14,45,52,E,21,Animal Injured,False
5,14,45,14,N,48,Fight,False
5,14,45,52,NE,48,Animal Vicious,False
5,14,45,8,SE,13,MVA With Injuries,True
5,14,45,8,SE,13,MVA With Injuries,True
5,14,45,8,SE,18,MVA Non Injury,False
5,14,45,52,S,21,Parking Problem,False
5,14,45,14,NW,11,Larceny,False
5,15,45,52,E,4,Welfare Check,False
5,15,45,52,E,16,Animal Trapped,False
5,15,45,52,SE,32,Animal Complaint,False
5,15,45,52,N,4,Welfare Check,False
5,15,45,2,W,2,Transfer/Interfacility,True
5,15,45,52,W,9,Suspicious,False
5,15,45,2,W,2,Transfer/Interfacility,True
5,15,45,52,SE,21,Runaway or Lost Child,False
5,15,45,52,S,21,Harassment / Threats Report,False
5,15,45,52,S,32,Hit and Run,False
5,15,45,8,E,4,Disturbance/Domestic,False
5,15,45,52,N,21,Animal Injured,False
5,15,45,14,S,16,Stand By EMS,True
5,15,45,52,SW,14,Check Area,False
5,15,45,14,NE,21,Follow Up,False
5,15,45,14,W,48,Stroke,True
5,15,45,14,W,11,Sick Person,True
5,16,45,14,SW,18,Unconscious/Fainting,True
5,16,45,14,SW,18,Unconscious/Fainting,True
5,16,45,52,N,9,Suspicious,False
5,16,45,14,S,10,Alarm,False
5,16,45,52,E,16,Animal Trapped,False
5,16,45,14,N,48,COP Relationships,False
5,16,45,52,W,6,Contact a Subject,False
5,16,45,52,NW,1,Traffic Stop,False
5,16,45,14,NE,6,Contact a Subject,False
5,16,45,52,SE,18,MVA Non Injury,False
5,16,45,14,NW,3,Falls,True
5,16,45,14,NW,3,Falls,True
5,16,45,52,NW,1,Traffic Stop,False
5,16,45,8,E,7,Trespassing,False
5,16,45,4,SE,3,Falls,True
5,16,45,4,SE,3,Falls,True
5,16,45,52,SW,37,Open Door/Premises Check,False
5,16,45,4,E,3,Falls,True
5,16,45,4,E,3,Falls,True
5,17,45,52,NW,11,Larceny,False
5,17,45,52,NE,4,Disturbance/Domestic,False
5,17,45,52,SE,32,Animal Complaint,False
5,17,45,52,E,1,Traffic Stop,False
5,17,3,52,W,21,Fraud,False
5,17,45,14,W,6,Contact a Subject,False
5,17,45,52,E,32,Hit and Run,False
5,17,45,14,SW,14,Supplement Report,False
5,17,45,14,S,14,Check Area,False
5,17,45,14,E,1,Traffic Stop,False
5,17,45,52,N,7,Trespassing,False
5,17,3,52,W,1,Traffic Stop,False
5,17,45,52,NE,1,Traffic Stop,False
5,17,45,1,N,2,Transfer/Interfacility,True
5,17,45,52,S,11,Larceny,False
5,17,45,52,S,7,Trespassing,False
5,17,3,52,W,6,Contact a Subject,False
5,17,45,1,N,48,Escort/Transport,False
5,17,45,52,NE,21,Harassment / Threats Report,False
5,17,45,52,NE,1,Traffic Stop,False
5,18,45,52,W,1,Traffic Stop,False
5,18,45,52,SE,4,Welfare Check,False
5,18,45,1,N,4,Welfare Check,False
5,18,45,52,N,1,Traffic Stop,False
5,18,45,52,E,1,Traffic Stop,False
5,18,45,52,NW,32,Hit and Run,False
5,18,45,52,SW,10,Alarm,False
5,18,45,52,NW,7,Fire Alarm,False
5,18,45,14,E,11,Sick Person,True
5,18,45,14,E,11,Sick Person,True
5,18,45,52,E,32,Alarm Holdup/Panic,False
5,18,45,52,NE,21,Runaway or Lost Child,False
5,18,45,52,SW,1,Traffic Stop,False
5,18,45,14,NW,37,Convulsion/Seizure,True
5,18,45,14,NW,37,Convulsion/Seizure,True
5,18,45,52,NW,9,Suspicious,False
5,19,3,2,E,13,MVA With Injuries,True
5,19,3,2,E,13,MVA With Injuries,True
5,19,3,2,E,13,MVA With Injuries,True
5,19,3,2,E,13,MVA With Injuries,True
5,19,3,2,E,13,MVA With Injuries,True
5,19,3,2,E,13,MVA With Injuries,False
5,19,3,52,NW,21,Follow Up,False
5,19,1,52,SW,4,Disturbance/Domestic,False
5,19,3,52,S,7,Fire Alarm,False
5,19,3,14,NE,32,Alarm Holdup/Panic,False
5,19,3,1,N,14,Check Area,False
5,19,3,14,NE,21,Public Intoxication,False
5,20,1,52,SE,4,Disturbance/Domestic,False
5,20,0,52,S,37,Noise Complaint,False
5,20,0,14,W,21,Heart Problems/AICD,True
5,20,0,14,W,21,Heart Problems/AICD,True
5,20,0,52,SE,7,Fire Alarm,False
5,20,1,14,N,4,Disturbance/Domestic,False
5,20,1,1,N,2,Transfer/Interfacility,True
5,20,0,52,N,10,Alarm,False
5,20,1,52,E,4,Welfare Check,False
5,21,1,1,N,2,Transfer/Interfacility,True
5,21,1,14,S,16,Stand By EMS,True
5,21,1,52,N,2,Transfer/Interfacility,True
5,21,1,52,W,7,Trespassing,False
5,21,1,4,NW,11,Sick Person,True
5,21,1,4,NW,11,Sick Person,True
5,21,1,52,S,7,Fire Alarm,False
5,21,1,52,NE,4,Disturbance/Domestic,False
5,21,1,1,N,2,Transfer/Interfacility,True
5,21,1,52,W,48,Road Rage,False
5,22,0,52,SW,1,Traffic Stop,False
5,22,0,52,SE,21,Animal Injured,False
5,22,0,52,SW,1,Traffic Stop,False
5,22,0,1,N,2,Transfer/Interfacility,True
5,22,0,52,S,10,Alarm,False
5,22,0,52,NE,48,Drunk Driver,False
5,22,0,4,NW,4,Welfare Check,False
5,22,0,52,S,6,Contact a Subject,False
5,22,0,52,SW,9,Suspicious,False
5,22,0,52,SE,1,Traffic Stop,False
5,22,0,52,SE,21,Runaway or Lost Child,False
5,22,0,52,E,1,Traffic Stop,False
5,23,0,52,E,1,Traffic Stop,False
5,23,0,52,SE,1,Traffic Stop,False
5,23,0,52,SW,1,Traffic Stop,False
5,23,0,52,W,14,Check Area,False
5,23,0,52,W,1,Traffic Stop,False
5,23,0,14,NW,4,Disturbance/Domestic,False
5,23,0,52,SE,32,Motorist Assist,False
5,23,0,52,W,4,Disturbance/Domestic,False
5,23,0,52,SE,48,Loud Party,False
5,23,0,8,S,37,Assault EMS Needed,True
5,23,0,8,S,37,Assault EMS Needed,True
5,23,0,8,S,4,Disturbance/Domestic,False
5,23,0,52,W,7,Fire Alarm,False
5,23,0,1,N,9,Suspicious,False
5,23,0,4,NW,18,Burglary,False
5,23,0,52,S,1,Traffic Stop,False
5,23,0,52,NE,9,Suspicious,False
5,23,0,52,S,10,Alarm,False
5,23,0,2,W,2,Transfer/Interfacility,True
